,vix,sun_moon,vix_ma10,vix_std10,vix_upper,lunar_short_vix,vix_ret_5d
1990-09-13,29.329999923706055,0.0,28.964999961853028,0.630048593804112,29.910072852559196,0,-0.017388347432951257
1990-09-14,30.559999465942383,0.1526,29.06299991607666,0.7917918939327596,30.2506877569758,0,-0.08769634659720826
1990-09-15,30.559999465942383,0.0,29.266999816894533,0.8927118033716605,30.606067521952024,0,-0.062172763472974846
1990-09-16,30.559999465942383,0.0,29.30399971008301,0.9415493804543938,30.7163237807646,0,-0.01701565966958052
1990-09-17,29.549999237060547,0.0,29.38599967956543,0.9214985830543461,30.76824755414695,0,0.016582121526834248
1990-09-18,28.81999969482422,0.0,29.394999694824218,0.9147948493117144,30.76719196879179,0,0.042331756891802685
1990-09-19,27.8799991607666,0.7998,29.309999656677245,1.0172073915790885,30.83581074404588,0,0.09612626921980483
1990-09-20,28.65999984741211,0.0,29.241999626159668,1.0375054258564447,30.798257764944335,0,0.005233762014266619
1990-09-21,30.040000915527344,0.0,29.407999801635743,1.0168556245738853,30.93328323849657,0,-0.061584564749912585
1990-09-22,30.040000915527344,0.0,29.599999809265135,0.9236282502874729,30.985442184696346,0,-0.04560588540212929
1990-09-23,30.040000915527344,0.0,29.670999908447264,0.9278465628081007,31.062769752659417,0,-0.030958730919847466
1990-09-24,30.559999465942383,0.0354,29.670999908447264,0.9278465628081007,31.062769752659417,0,-0.04744760736029374
1990-09-25,28.809999465942383,0.0,29.495999908447267,0.9063262072663485,30.85548921934679,0,0.010413090939617176
1990-09-26,28.190000534057617,0.0,29.25900001525879,0.9070522807205358,30.61957843633959,0,-0.0046116021870299395
1990-09-27,28.670000076293945,1.0557,29.17100009918213,0.9183012752032504,30.548452011987006,0,-0.048482713147872336
1990-09-28,29.110000610351562,0.0,29.200000190734862,0.9105312667178167,30.565797090811586,0,-0.04156650520271754
1990-09-29,29.110000610351562,0.0,29.323000335693358,0.7871193286486448,30.503679328666326,0,-0.05496394187297826
1990-09-30,29.110000610351562,0.1236,29.368000411987303,0.757302281101995,30.503953833640296,0,-0.043284101767891325
1990-10-01,28.059999465942383,0.0,29.170000267028808,0.8184539577575464,30.397681203665126,0,-0.007483930451514853
1990-10-02,27.280000686645508,0.0538,28.894000244140624,0.9476426358683216,30.315464197943108,0,0.02089441643977863
1990-10-03,27.899999618530273,0.0,28.68000011444092,0.9005552754716919,30.030833027648455,0,0.005017967702912962
1990-10-04,27.510000228881836,0.167,28.375000190734863,0.6833943772387787,29.40009175659303,0,0.11632129512784406
1990-10-05,27.850000381469727,0.1654,28.279000282287598,0.6829260151609617,29.30338930502904,0,0.11992819055076898
1990-10-06,27.850000381469727,0.0,28.245000267028807,0.6961841573888826,29.28927650311213,0,0.2201076867792524
1990-10-07,27.850000381469727,0.0,28.163000297546386,0.68881633987898,29.196224807364857,0,0.14685817222857978
1990-10-08,28.040000915527344,0.0,28.056000328063966,0.6031436968629895,28.96071587335845,0,0.13908700039915556
1990-10-09,30.709999084472656,0.1717,28.216000175476076,0.9972648240633887,29.711897411571158,0,0.0400521486894756
1990-10-10,31.190000534057617,0.0,28.42400016784668,1.3566148864341063,30.458922497497838,0,0.01442766424769526
1990-10-11,33.97999954223633,0.9154,29.016000175476073,2.2059421770842103,32.32491344110239,1,-0.07445552717421755
1990-10-12,31.940000534057617,0.0,29.482000160217286,2.2891083177062725,32.915662636776695,0,-0.01784595132415323
1990-10-13,31.940000534057617,0.0,29.88600025177002,2.3349287735004682,33.388393412020726,0,-0.07326237049034323
1990-10-14,31.940000534057617,0.0,30.3290002822876,2.2528520732709496,33.708278392194025,0,-0.12773950705966808
1990-10-15,31.639999389648438,0.0,30.70800018310547,2.1033029865591426,33.86295466294418,0,-0.11946899027228064
1990-10-16,31.450000762939453,0.0,31.06800022125244,1.852966174635308,33.8474494832054,0,-0.11414944564384022
1990-10-17,31.3700008392334,0.0,31.420000267028808,1.4681051234400115,33.62215795218883,0,-0.13069812788598956
1990-10-18,29.600000381469727,0.0647,31.576000213623047,1.1076821653619315,33.237523461665944,0,-0.06858110339472612
1990-10-19,27.860000610351562,0.4264,31.291000366210938,1.6086254995672808,33.70393861556186,0,0.015075379292629698
1990-10-20,27.860000610351562,0.0,30.95800037384033,1.941985020829817,33.870977905085056,0,0.04235464032033587
1990-10-21,27.860000610351562,0.0,30.346000480651856,1.8457590205751104,33.11463901151452,0,0.10373292628624853
1990-10-22,27.270000457763672,0.0,29.87900047302246,1.9833049621948746,32.853957916314776,0,0.1276127423476292
1990-10-23,27.56999969482422,0.0,29.44200038909912,1.9600328729171936,32.38204969847491,0,0.11534277621964462
1990-10-24,28.280000686645508,0.24,29.07600040435791,1.77470618733318,31.73805968535768,0,0.1152758185901066
1990-10-25,29.040000915527344,0.0,28.816000556945802,1.531065149289139,31.11259828087951,0,0.05096416995789377
1990-10-26,30.75,0.0,28.746000480651855,1.408341857017902,30.858513266178708,0,-0.023089401121061948
1990-10-27,30.75,0.9495,28.684000396728514,1.288540826917719,30.616811637105094,1,-0.016260162601625994
1990-10-28,30.75,0.0,28.799000358581544,1.4236137756550828,30.934421022064168,0,-0.02341461181640625
1990-10-29,31.540000915527344,0.0412,29.167000389099123,1.6164848331249257,31.591727638786512,0,-0.04787571924699763
1990-10-30,30.520000457763672,0.0,29.433000373840333,1.596245935758969,31.827369277478788,0,-0.016055038131348343
1990-10-31,30.040000915527344,0.0,29.65100040435791,1.5037320629930222,31.906598498847444,0,-0.006324917718607881
1990-11-01,30.25,0.0,29.949000358581543,1.2539932260221123,31.829990197614713,0,-0.03768593023631195
1990-11-02,30.030000686645508,0.0,30.195000457763673,0.9365567850848766,31.59983563539099,0,0.02797203241362034
1990-11-03,30.030000686645508,0.907,30.370000457763673,0.6623190156381633,31.36347898122092,0,0.02530803235112189
1990-11-04,30.030000686645508,0.0,30.46900043487549,0.4940410929392341,31.21006207428434,0,-0.10223115324596366
1990-11-05,29.850000381469727,0.6227,30.37900047302246,0.5185331654231771,31.156800221157226,0,-0.09681746264871494
1990-11-06,29.110000610351562,0.0,30.215000534057616,0.6345295716277136,31.166794891499187,0,-0.07385783170043503
1990-11-07,30.8700008392334,0.1256,30.227000617980956,0.6467878706440613,31.197182423947048,0,-0.17071591559744648
1990-11-08,30.790000915527344,0.0,30.152000617980956,0.505718465836357,30.910578316735492,0,-0.20168888623480352
1990-11-09,26.959999084472656,0.179,29.796000480651855,1.1099474176858135,31.460921607180577,0,-0.15096438549837687
1990-11-10,26.959999084472656,0.3544,29.488000297546385,1.419020632894685,31.616531246888414,0,-0.16283381078365144
1990-11-11,26.959999084472656,0.0,29.159000205993653,1.5933999983812808,31.549100203565573,0,-0.20845694075418375
1990-11-12,25.600000381469727,0.3205,28.716000175476076,1.908916494211453,31.579374916793256,0,-0.16640625646105023
1990-11-13,24.579999923706055,0.0,28.17100009918213,2.241163129184309,31.532744792958592,0,-0.1318144744172014
1990-11-14,22.889999389648438,0.0,27.45699996948242,2.677902018835118,31.473852997735097,0,-0.08475310958663951
1990-11-15,22.56999969482422,0.0,26.728999900817872,2.932517172731997,31.12777565991587,0,-0.10988035337922686
1990-11-16,21.34000015258789,0.0,25.951999855041503,3.2443416711350515,30.81851236174408,0,-0.011715088950910002
1990-11-17,21.34000015258789,0.406,24.998999786376952,3.0319317673673813,29.546897437428022,0,-0.011715088950910002
1990-11-18,21.34000015258789,0.129,24.05399971008301,2.4416712167883623,27.71650653526555,0,-0.016869756690601756
1990-11-19,20.950000762939453,0.0,23.452999877929688,2.3859261908921643,27.031889164267934,0,0.0014319225873224983
1990-11-20,20.09000015258789,0.0,22.76599998474121,2.249069666452546,26.13960448442003,0,0.044300616370766654
1990-11-21,21.09000015258789,0.0,22.179000091552734,1.7415984842733612,24.791397817962775,0,0.07918445065013557
1990-11-22,21.09000015258789,0.0,21.72800006866455,1.2800674982555122,23.648101316047818,0,0.08392605239248807
1990-11-23,20.979999542236328,0.2688,21.368000030517578,0.8080674160910732,22.580101154654187,0,0.09437557604566438
1990-11-24,20.979999542236328,0.0,21.177000045776367,0.6097366397363865,22.09160500538095,0,0.1396568336084656
1990-11-25,20.979999542236328,0.2363,21.018000030517577,0.36386200927729045,21.563793044433513,0,0.056244057717934615
1990-11-26,22.760000228881836,0.3988,21.160000038146972,0.6600337236315312,22.150050623594268,0,-0.026362055159750875
1990-11-27,22.860000610351562,0.0,21.31200008392334,0.8529271436982435,22.591390799470705,0,-0.03062120491031295
1990-11-28,22.959999084472656,0.2317,21.473999977111816,1.0000021922281963,22.97400326545411,0,-0.029181106082814212
1990-11-29,23.90999984741211,0.0,21.76999988555908,1.237533397699399,23.62629998210818,0,-0.07862815444434568
1990-11-30,22.15999984741211,0.0074,21.976999855041505,1.0895774505945812,23.611366030933375,0,-0.055054121017828694
1990-12-01,22.15999984741211,0.0,22.083999824523925,1.044394656033403,23.650591808574028,0,0.02075816764389593
1990-12-02,22.15999984741211,0.4478,22.19099979400635,0.9843267580172005,23.66748993103215,0,0.01940434603504726
1990-12-03,22.290000915527344,0.0,22.321999931335448,0.8876787301352547,23.65351802653833,0,0.013458915421199702
1990-12-04,22.030000686645508,0.0,22.427000045776367,0.7649117614791425,23.574367687995082,0,0.025419856944528085
1990-12-05,20.940000534057617,0.0,22.423000144958497,0.7733769473465251,23.583065565978284,0,0.12607446620426965
1990-12-06,22.6200008392334,0.0,22.409000205993653,0.7678460029526701,23.56076921042266,0,0.04995575238028582
1990-12-07,22.59000015258789,0.0712,22.382000160217284,0.7548625297562742,23.514293954851695,0,-0.05799023714447871
1990-12-08,22.59000015258789,0.0,22.34500026702881,0.7321086947909511,23.443163309215237,0,0.020362951809009155
1990-12-09,22.59000015258789,1.0448,22.213000297546387,0.5011552882853127,22.964733229974357,0,0.05577690218552256
1990-12-10,23.579999923706055,0.0,22.355000305175782,0.6603575223001719,23.34553658862604,0,0.01145040112965523
1990-12-11,23.75,0.0,22.51400032043457,0.7873893175717176,23.695084296792146,0,0.004210542377672599
1990-12-12,21.280000686645508,0.0443,22.42600040435791,0.8755846520297738,23.739377382402573,0,0.1677631381405269
1990-12-13,23.049999237060547,0.0,22.50200023651123,0.8952315208437339,23.84484751777683,0,0.0026030965413024187
1990-12-14,23.850000381469727,0.0,22.68400020599365,0.9704544302100233,24.139681851308687,0,-0.032285133981042824
1990-12-15,23.850000381469727,0.0,22.975000190734864,0.8128993276696402,24.194349182239325,0,-0.030188729944949255
1990-12-16,23.850000381469727,0.0,23.098000144958498,0.845613436713991,24.366420300029485,0,-0.04989519979136725
1990-12-17,24.850000381469727,0.6337,23.32400016784668,0.9852376753405201,24.801856680857462,1,-0.08812879277421126
1990-12-18,23.110000610351562,0.0,23.376000213623048,0.955466101078671,24.809199365241053,0,-0.01947212250344499
1990-12-19,23.079999923706055,0.0,23.425000190734863,0.9226802341794131,24.80902054200398,0,0.041161211701898015
1990-12-20,23.1299991607666,0.0,23.380000114440918,0.9252507139331941,24.76787618534071,0,0.0389105732180699
1990-12-21,22.65999984741211,0.0,23.271000099182128,0.940891444243089,24.68233726554676,0,0.06707857316853705
1990-12-22,22.65999984741211,0.0,23.40900001525879,0.6820144399920348,24.432021675246844,0,0.09488083111244205
1990-12-23,22.65999984741211,0.0,23.370000076293945,0.7151692113303312,24.442753893289442,0,0.10547217148023891
1990-12-24,24.030000686645508,0.0,23.388000106811525,0.7306894392149931,24.484034265634016,0,0.04244687978647854
1990-12-25,24.030000686645508,0.9477,23.4060001373291,0.7454039910574572,24.52410612391529,0,0.04244687978647854
1990-12-26,24.18000030517578,0.0,23.439000129699707,0.7740007204292247,24.600001210343542,0,0.09098423605560946
1990-12-27,24.809999465942383,0.0,23.435000038146974,0.7659599278162972,24.58393992987142,0,0.06328092416847553
1990-12-28,25.049999237060547,0.0,23.62899990081787,0.9071622307714443,24.98974324697504,0,0.06267471656646162
1990-12-29,25.049999237060547,0.0,23.82599983215332,0.9852376039263975,25.30385623804292,0,0.1149701060211763
1990-12-30,25.049999237060547,0.0,24.017999839782714,1.0209666337491308,25.54944979040641,0,0.0854291960947855
1990-12-31,26.3799991607666,0.0,24.389999771118163,1.1417527037641786,26.10262882676443,0,0.030705132640628907
1991-01-01,26.3799991607666,0.6524,24.761999702453615,1.1212964458170613,26.443944371179207,0,0.030705132640628907
1991-01-02,26.6200008392334,0.0,25.157999801635743,0.9877784008558302,26.63966740291949,0,0.08752816867954527
1991-01-03,27.93000030517578,0.5366,25.547999763488768,1.2325204802684069,27.39678048389138,1,0.08771925631296207
1991-01-04,27.190000534057617,0.0,25.86399974822998,1.2048626495357528,27.67129372253361,0,0.22471491662347254
1991-01-05,27.190000534057617,0.1112,26.164999771118165,1.109637571473909,27.829456128329028,0,0.1522618355399723
1991-01-06,27.190000534057617,0.0,26.402999877929688,1.0397553178414232,27.962632854691822,0,0.2000735721664877
1991-01-07,28.950000762939453,0.0,26.79300003051758,1.1956133559659807,28.58642006446655,0,0.1271157239445313
1991-01-08,30.3799991607666,0.8147,27.326000022888184,1.4852251138173134,29.553837693614156,1,0.07406194764660601
1991-01-09,33.29999923706055,0.0,28.151000022888184,2.199880799353225,31.45082122191802,0,0.08708713490453812
1991-01-10,31.329999923706055,0.0,28.646000099182128,2.3111955862886537,32.11279347861511,0,0.1541653346781977
1991-01-11,32.630001068115234,0.0,29.27100028991699,2.4699499865853136,32.97592526979496,0,0.01746857726527007
1991-01-12,32.630001068115234,0.0,29.872000312805177,2.4843723618605886,33.59855885559606,0,-0.1587496210730277
1991-01-13,32.630001068115234,0.0,30.34200038909912,2.520475213369407,34.12271320915323,0,-0.22188174812968198
1991-01-14,36.20000076293945,0.0,31.243000411987303,2.8565366091003117,35.52780532563777,0,-0.29861881617300934
1991-01-15,36.15999984741211,0.0,32.140000343322754,2.8507737597104827,36.41616098288848,0,-0.2978429342702129
1991-01-16,33.20000076293945,0.8316,32.74100036621094,2.2644914014269983,36.13773746835144,0,-0.2671686938373452
1991-01-17,27.450000762939453,0.0,32.591000366210935,2.572272894068714,36.449409707314004,0,-0.09289621397213088
1991-01-18,25.389999389648438,0.0,32.09200038909912,3.3997576635278564,37.1916368843909,0,-0.057896784115474054
1991-01-19,25.389999389648438,0.0,31.30100040435791,3.961283685846788,37.24292593312809,0,-0.09964548405339313
1991-01-20,25.389999389648438,0.0,30.70700035095215,4.379708860784605,37.276563642129055,0,-0.12563996468662986
1991-01-21,24.329999923706055,0.1507,29.87700023651123,4.7459438604429405,36.99591602717564,0,-0.08754620499160903
1991-01-22,24.899999618530273,0.0,29.104000091552734,4.875472369932718,36.41720864645181,0,-0.10843369064076269
1991-01-23,23.920000076293945,0.0565,28.232999992370605,4.952965879299288,35.662448811319535,0,-0.0363712724271944
1991-01-24,22.860000610351562,0.4245,26.898999977111817,4.325471068596069,33.38720658000592,0,0.013560781175220527
1991-01-25,22.200000762939453,0.0,25.50300006866455,3.077040736750475,30.118561173790262,0,-0.037387382665844404
1991-01-26,22.200000762939453,0.1746,24.40300006866455,1.6593038026885207,26.89195577269733,0,-0.058108147351096595
1991-01-27,22.200000762939453,0.0,23.87800006866455,1.398107637592995,25.975161525054045,0,-0.052252243583189695
1991-01-28,23.049999237060547,0.4757,23.64400005340576,1.309971503325882,25.608957308394587,0,-0.08720166542571772
1991-01-29,23.170000076293945,0.0,23.422000122070312,1.1608211010001852,25.16323177357059,0,-0.09192918229404234
1991-01-30,21.3700008392334,0.6066,23.02000026702881,1.0979370434180842,24.666905832155937,0,0.02292932858563912
1991-01-31,20.90999984741211,0.0,22.678000259399415,1.174523751232807,24.439785886248625,0,0.026303167913634296
1991-02-01,21.040000915527344,0.0,22.292000389099123,0.9815722127574947,23.764358708235363,0,0.07794673565998433
1991-02-02,21.040000915527344,0.0,22.00400047302246,0.866604886479718,23.30390780274204,0,0.12167297312487868
1991-02-03,21.040000915527344,0.0,21.82200050354004,0.8579274306439548,23.10889164950597,0,0.11121664179740409
1991-02-04,21.860000610351562,0.2168,21.78800048828125,0.8479619414872688,23.05994340051215,0,0.06953332607389129
1991-02-05,21.459999084472656,0.0,21.71400032043457,0.8402668580124034,22.974400607453177,0,0.08946878649604217
1991-02-06,22.68000030517578,0.2349,21.762000274658202,0.8837015030488207,23.087552529231434,0,-0.005291042223046771
1991-02-07,23.600000381469727,0.5034,21.81700038909912,0.9841752360914653,23.293263243236318,0,-0.05677966656475286
1991-02-08,23.3799991607666,0.0,21.838000297546387,1.0179148132420321,23.364872517409434,0,-0.10778437300561527
1991-02-09,23.3799991607666,0.0325,22.03900012969971,1.1095586098931725,23.703338044539468,0,-0.08126602595087407
